id,system,locus,goal,budget,arm,world,conforming,nominal,reference_target,retest,recovered,metric,mae,coverage,width,quality_pass,retest_purity
EC-W05-B24-optimization-E-MisIndexed,EC,E,optimization,24,MisIndexed,EC-W05,True,0.8,single_seeded_observation,0.6393107175827026,True,faradaic_efficiency,0.0648855040470759,1.0,0.3941666666666666,,
EC-W05-B24-optimization-E-MisIndexed,EC,E,optimization,24,MisIndexed,EC-W05,True,0.8,single_seeded_observation,0.6393107175827026,True,score,0.04798615470528602,1.0,0.2758333333333333,,
EC-W05-B24-optimization-E-MisIndexed,EC,E,optimization,24,MisIndexed,EC-W05,True,0.8,single_seeded_observation,0.6393107175827026,True,selective_product_yield,0.04544470427759612,0.75,0.11475,,
EC-W05-B24-optimization-E-MisIndexed,EC,E,optimization,24,MisIndexed,EC-W05,True,0.8,single_seeded_observation,0.6393107175827026,True,transport_efficiency,0.06694195518891015,0.9166666666666666,0.3925,,
EC-W05-B24-optimization-E-Opaque,EC,E,optimization,24,Opaque,EC-W05,True,0.8,single_seeded_observation,0.6611250638961792,True,electrochemical_selectivity,0.41321556667486825,0.5,0.375,,
EC-W05-B24-optimization-E-Opaque,EC,E,optimization,24,Opaque,EC-W05,True,0.8,single_seeded_observation,0.6611250638961792,True,energy_efficiency,0.43435869147380196,0.08333333333333333,0.18000000000000002,,
EC-W05-B24-optimization-E-Opaque,EC,E,optimization,24,Opaque,EC-W05,True,0.8,single_seeded_observation,0.6611250638961792,True,faradaic_efficiency,0.3336043930053711,0.5833333333333334,0.28,,
EC-W05-B24-optimization-E-Opaque,EC,E,optimization,24,Opaque,EC-W05,True,0.8,single_seeded_observation,0.6611250638961792,True,score,0.25231948803861937,0.4166666666666667,0.21916666666666665,,
EC-W05-B24-optimization-E-Opaque,EC,E,optimization,24,Opaque,EC-W05,True,0.8,single_seeded_observation,0.6611250638961792,True,selective_product_yield,0.090917130796394,0.5833333333333334,0.07541666666666667,,
EC-W05-B24-optimization-E-Opaque,EC,E,optimization,24,Opaque,EC-W05,True,0.8,single_seeded_observation,0.6611250638961792,True,transport_efficiency,0.3280995030204455,0.5833333333333334,0.295,,
PA-W05-B24-discovery-E-Aligned,PA,E,discovery,24,Aligned,PA-W05,True,0.9,noiseless_pre_sampling,,False,product_in_aqueous,0.08255658161296014,0.8333333333333334,0.19958333333333333,,
PA-W05-B24-discovery-E-Aligned,PA,E,discovery,24,Aligned,PA-W05,True,0.9,noiseless_pre_sampling,,False,product_in_organic,0.08255658161296012,0.8333333333333334,0.19958333333333333,,
PA-W05-B24-discovery-E-MisIndexed,PA,E,discovery,24,MisIndexed,PA-W05,True,0.9,noiseless_pre_sampling,,False,product_in_aqueous,0.025218294561024552,1.0,0.1575,,
PA-W05-B24-discovery-E-MisIndexed,PA,E,discovery,24,MisIndexed,PA-W05,True,0.9,noiseless_pre_sampling,,False,product_in_organic,0.025218294561024552,1.0,0.1575,,
PA-W05-B24-discovery-E-Opaque,PA,E,discovery,24,Opaque,PA-W05,True,0.9,noiseless_pre_sampling,,False,product_in_aqueous,0.028105437641839457,1.0,0.13708333333333333,,
PA-W05-B24-discovery-E-Opaque,PA,E,discovery,24,Opaque,PA-W05,True,0.9,noiseless_pre_sampling,,False,product_in_organic,0.02810543764183947,1.0,0.1370833333333333,,
RX-W01--P--mechanism_discovery--Opaque,RX,P,discovery,12,Opaque,RX-W01,True,0.8,five_repeat_mean_and_observation_coverage,0.2460278570652008,False,byproduct_signal,0.06374841193358104,1.0,0.25083333333333335,,
RX-W01--P--mechanism_discovery--Opaque,RX,P,discovery,12,Opaque,RX-W01,True,0.8,five_repeat_mean_and_observation_coverage,0.2460278570652008,False,conversion,0.06516034078598022,0.35,0.14708333333333332,,
RX-W01--P--mechanism_discovery--Opaque,RX,P,discovery,12,Opaque,RX-W01,True,0.8,five_repeat_mean_and_observation_coverage,0.2460278570652008,False,safety_risk,0.14891218756635985,0.3333333333333333,0.22,,
RX-W01--P--mechanism_discovery--Opaque,RX,P,discovery,12,Opaque,RX-W01,True,0.8,five_repeat_mean_and_observation_coverage,0.2460278570652008,False,score,0.12617829764882724,0.5,0.23833333333333334,,
RX-W01--P--mechanism_discovery--Opaque,RX,P,discovery,12,Opaque,RX-W01,True,0.8,five_repeat_mean_and_observation_coverage,0.2460278570652008,False,selectivity,0.05509869416554768,1.0,0.24333333333333332,,
RX-W01--P--mechanism_discovery--Opaque,RX,P,discovery,12,Opaque,RX-W01,True,0.8,five_repeat_mean_and_observation_coverage,0.2460278570652008,False,yield,0.10259371916453042,0.75,0.30416666666666664,,
RX-W01--P--mechanism_discovery--Aligned,RX,P,discovery,12,Aligned,RX-W01,True,0.8,five_repeat_mean_and_observation_coverage,0.41958004236221313,False,byproduct_signal,0.04516297086079915,0.9166666666666666,0.13941666666666663,,
RX-W01--P--mechanism_discovery--Aligned,RX,P,discovery,12,Aligned,RX-W01,True,0.8,five_repeat_mean_and_observation_coverage,0.41958004236221313,False,conversion,0.011730429490407293,0.9,0.04674999999999999,,
RX-W01--P--mechanism_discovery--Aligned,RX,P,discovery,12,Aligned,RX-W01,True,0.8,five_repeat_mean_and_observation_coverage,0.41958004236221313,False,safety_risk,0.01087045177817345,0.9166666666666666,0.048583333333333326,,
RX-W01--P--mechanism_discovery--Aligned,RX,P,discovery,12,Aligned,RX-W01,True,0.8,five_repeat_mean_and_observation_coverage,0.41958004236221313,False,score,0.026594964315493897,1.0,0.11133333333333333,,
RX-W01--P--mechanism_discovery--Aligned,RX,P,discovery,12,Aligned,RX-W01,True,0.8,five_repeat_mean_and_observation_coverage,0.41958004236221313,False,selectivity,0.05432183718681335,0.75,0.15275,,
RX-W01--P--mechanism_discovery--Aligned,RX,P,discovery,12,Aligned,RX-W01,True,0.8,five_repeat_mean_and_observation_coverage,0.41958004236221313,False,yield,0.03615325625737508,0.9666666666666667,0.13191666666666665,,
RX-W01--P--mechanism_discovery--MisIndexed,RX,P,discovery,12,MisIndexed,RX-W01,True,0.8,five_repeat_mean_and_observation_coverage,0.38279661536216736,False,byproduct_signal,0.03263388866186141,0.9166666666666666,0.14374999999999996,,
RX-W01--P--mechanism_discovery--MisIndexed,RX,P,discovery,12,MisIndexed,RX-W01,True,0.8,five_repeat_mean_and_observation_coverage,0.38279661536216736,False,conversion,0.012225176095962511,0.9166666666666666,0.06458333333333335,,
RX-W01--P--mechanism_discovery--MisIndexed,RX,P,discovery,12,MisIndexed,RX-W01,True,0.8,five_repeat_mean_and_observation_coverage,0.38279661536216736,False,safety_risk,0.05339809180299441,0.6666666666666666,0.03549999999999999,,
RX-W01--P--mechanism_discovery--MisIndexed,RX,P,discovery,12,MisIndexed,RX-W01,True,0.8,five_repeat_mean_and_observation_coverage,0.38279661536216736,False,score,0.03523998448252677,0.9166666666666666,0.13375,,
RX-W01--P--mechanism_discovery--MisIndexed,RX,P,discovery,12,MisIndexed,RX-W01,True,0.8,five_repeat_mean_and_observation_coverage,0.38279661536216736,False,selectivity,0.03245413144429525,0.8666666666666667,0.1495833333333333,,
RX-W01--P--mechanism_discovery--MisIndexed,RX,P,discovery,12,MisIndexed,RX-W01,True,0.8,five_repeat_mean_and_observation_coverage,0.38279661536216736,False,yield,0.024144724766413397,1.0,0.13874999999999996,,
RX-W01--P--safety_constrained_optimization--Opaque,RX,P,optimization,12,Opaque,RX-W01,True,0.8,five_repeat_mean_and_observation_coverage,0.2858060598373413,False,byproduct_signal,0.2683349213997523,0.16666666666666666,0.29583333333333334,,
RX-W01--P--safety_constrained_optimization--Opaque,RX,P,optimization,12,Opaque,RX-W01,True,0.8,five_repeat_mean_and_observation_coverage,0.2858060598373413,False,conversion,0.016282512267430632,1.0,0.11666666666666667,,
RX-W01--P--safety_constrained_optimization--Opaque,RX,P,optimization,12,Opaque,RX-W01,True,0.8,five_repeat_mean_and_observation_coverage,0.2858060598373413,False,safety_risk,0.08528600588440895,0.5,0.185,,
RX-W01--P--safety_constrained_optimization--Opaque,RX,P,optimization,12,Opaque,RX-W01,True,0.8,five_repeat_mean_and_observation_coverage,0.2858060598373413,False,score,0.19842829764882722,0.0,0.1475,,
RX-W01--P--safety_constrained_optimization--Opaque,RX,P,optimization,12,Opaque,RX-W01,True,0.8,five_repeat_mean_and_observation_coverage,0.2858060598373413,False,selectivity,0.2950096535682678,0.08333333333333333,0.265,,
RX-W01--P--safety_constrained_optimization--Opaque,RX,P,optimization,12,Opaque,RX-W01,True,0.8,five_repeat_mean_and_observation_coverage,0.2858060598373413,False,yield,0.2925937191645304,0.05,0.25916666666666666,,
RX-W01--P--safety_constrained_optimization--Aligned,RX,P,optimization,12,Aligned,RX-W01,True,0.8,five_repeat_mean_and_observation_coverage,0.4102303981781006,False,byproduct_signal,0.04596479213237762,1.0,0.20958333333333332,,
RX-W01--P--safety_constrained_optimization--Aligned,RX,P,optimization,12,Aligned,RX-W01,True,0.8,five_repeat_mean_and_observation_coverage,0.4102303981781006,False,conversion,0.004746772209803259,1.0,0.07791666666666669,,
RX-W01--P--safety_constrained_optimization--Aligned,RX,P,optimization,12,Aligned,RX-W01,True,0.8,five_repeat_mean_and_observation_coverage,0.4102303981781006,False,safety_risk,0.03042084518074989,0.9166666666666666,0.11108333333333334,,
RX-W01--P--safety_constrained_optimization--Aligned,RX,P,optimization,12,Aligned,RX-W01,True,0.8,five_repeat_mean_and_observation_coverage,0.4102303981781006,False,score,0.06498998448252677,0.8333333333333334,0.17833333333333334,,
RX-W01--P--safety_constrained_optimization--Aligned,RX,P,optimization,12,Aligned,RX-W01,True,0.8,five_repeat_mean_and_observation_coverage,0.4102303981781006,False,selectivity,0.06721627283096311,0.9333333333333333,0.24333333333333332,,
RX-W01--P--safety_constrained_optimization--Aligned,RX,P,optimization,12,Aligned,RX-W01,True,0.8,five_repeat_mean_and_observation_coverage,0.4102303981781006,False,yield,0.07410426886876421,0.7833333333333333,0.23374999999999999,,
RX-W01--P--safety_constrained_optimization--MisIndexed,RX,P,optimization,12,MisIndexed,RX-W01,True,0.8,five_repeat_mean_and_observation_coverage,0.34871119260787964,False,byproduct_signal,0.10317614354689918,0.43333333333333335,0.20966666666666667,,
RX-W01--P--safety_constrained_optimization--MisIndexed,RX,P,optimization,12,MisIndexed,RX-W01,True,0.8,five_repeat_mean_and_observation_coverage,0.34871119260787964,False,conversion,0.07667521953582764,0.6,0.10083333333333333,,
RX-W01--P--safety_constrained_optimization--MisIndexed,RX,P,optimization,12,MisIndexed,RX-W01,True,0.8,five_repeat_mean_and_observation_coverage,0.34871119260787964,False,safety_risk,0.052287460595369345,0.75,0.05416666666666666,,
RX-W01--P--safety_constrained_optimization--MisIndexed,RX,P,optimization,12,MisIndexed,RX-W01,True,0.8,five_repeat_mean_and_observation_coverage,0.34871119260787964,False,score,0.08842829764882722,0.55,0.1605,,
RX-W01--P--safety_constrained_optimization--MisIndexed,RX,P,optimization,12,MisIndexed,RX-W01,True,0.8,five_repeat_mean_and_observation_coverage,0.34871119260787964,False,selectivity,0.10671627283096312,0.48333333333333334,0.2109166666666666,,
RX-W01--P--safety_constrained_optimization--MisIndexed,RX,P,optimization,12,MisIndexed,RX-W01,True,0.8,five_repeat_mean_and_observation_coverage,0.34871119260787964,False,yield,0.10875426665941874,0.6833333333333333,0.23816666666666667,,
RX-W01--S--mechanism_discovery--Opaque,RX,S,discovery,12,Opaque,RX-W01,True,0.8,five_repeat_mean_and_observation_coverage,0.2874291241168976,True,byproduct_signal,0.11613518489400544,0.9166666666666666,0.3775,,
RX-W01--S--mechanism_discovery--Opaque,RX,S,discovery,12,Opaque,RX-W01,True,0.8,five_repeat_mean_and_observation_coverage,0.2874291241168976,True,conversion,0.03451508200168611,1.0,0.21333333333333335,,
RX-W01--S--mechanism_discovery--Opaque,RX,S,discovery,12,Opaque,RX-W01,True,0.8,five_repeat_mean_and_observation_coverage,0.2874291241168976,True,safety_risk,0.06704004406929016,0.8333333333333334,0.24250000000000002,,
RX-W01--S--mechanism_discovery--Opaque,RX,S,discovery,12,Opaque,RX-W01,True,0.8,five_repeat_mean_and_observation_coverage,0.2874291241168976,True,score,0.08377778527885675,0.65,0.19416666666666668,,
RX-W01--S--mechanism_discovery--Opaque,RX,S,discovery,12,Opaque,RX-W01,True,0.8,five_repeat_mean_and_observation_coverage,0.2874291241168976,True,selectivity,0.12589919844269754,0.9166666666666666,0.3608333333333334,,
RX-W01--S--mechanism_discovery--Opaque,RX,S,discovery,12,Opaque,RX-W01,True,0.8,five_repeat_mean_and_observation_coverage,0.2874291241168976,True,yield,0.12434405925869942,0.9166666666666666,0.3641666666666667,,
RX-W01--S--mechanism_discovery--Aligned,RX,S,discovery,12,Aligned,RX-W01,True,0.8,five_repeat_mean_and_observation_coverage,0.30490636825561523,False,byproduct_signal,0.09757198378443717,0.6666666666666666,0.22833333333333333,,
RX-W01--S--mechanism_discovery--Aligned,RX,S,discovery,12,Aligned,RX-W01,True,0.8,five_repeat_mean_and_observation_coverage,0.30490636825561523,False,conversion,0.03174198806285858,0.9333333333333333,0.105,,
RX-W01--S--mechanism_discovery--Aligned,RX,S,discovery,12,Aligned,RX-W01,True,0.8,five_repeat_mean_and_observation_coverage,0.30490636825561523,False,safety_risk,0.058530138432979585,0.5,0.12916666666666668,,
RX-W01--S--mechanism_discovery--Aligned,RX,S,discovery,12,Aligned,RX-W01,True,0.8,five_repeat_mean_and_observation_coverage,0.30490636825561523,False,score,0.060728815930585066,0.6666666666666666,0.16333333333333336,,
RX-W01--S--mechanism_discovery--Aligned,RX,S,discovery,12,Aligned,RX-W01,True,0.8,five_repeat_mean_and_observation_coverage,0.30490636825561523,False,selectivity,0.09410882319013276,0.7333333333333333,0.2341666666666667,,
RX-W01--S--mechanism_discovery--Aligned,RX,S,discovery,12,Aligned,RX-W01,True,0.8,five_repeat_mean_and_observation_coverage,0.30490636825561523,False,yield,0.07756188616156577,0.8333333333333334,0.24833333333333335,,
RX-W01--S--mechanism_discovery--MisIndexed,RX,S,discovery,12,MisIndexed,RX-W01,True,0.8,five_repeat_mean_and_observation_coverage,0.3127504587173462,False,byproduct_signal,0.10955477957924205,0.7166666666666667,0.29916666666666664,,
RX-W01--S--mechanism_discovery--MisIndexed,RX,S,discovery,12,MisIndexed,RX-W01,True,0.8,five_repeat_mean_and_observation_coverage,0.3127504587173462,False,conversion,0.01646031328042347,1.0,0.12500000000000003,,
RX-W01--S--mechanism_discovery--MisIndexed,RX,S,discovery,12,MisIndexed,RX-W01,True,0.8,five_repeat_mean_and_observation_coverage,0.3127504587173462,False,safety_risk,0.08472951064507167,0.5,0.20833333333333334,,
RX-W01--S--mechanism_discovery--MisIndexed,RX,S,discovery,12,MisIndexed,RX-W01,True,0.8,five_repeat_mean_and_observation_coverage,0.3127504587173462,False,score,0.0952897108172377,0.43333333333333335,0.16666666666666666,,
RX-W01--S--mechanism_discovery--MisIndexed,RX,S,discovery,12,MisIndexed,RX-W01,True,0.8,five_repeat_mean_and_observation_coverage,0.3127504587173462,False,selectivity,0.12751043354471522,0.6,0.25833333333333336,,
RX-W01--S--mechanism_discovery--MisIndexed,RX,S,discovery,12,MisIndexed,RX-W01,True,0.8,five_repeat_mean_and_observation_coverage,0.3127504587173462,False,yield,0.12030003274480501,0.7333333333333333,0.26808333333333334,,
RX-W01--S--safety_constrained_optimization--Opaque,RX,S,optimization,12,Opaque,RX-W01,True,0.8,five_repeat_mean_and_observation_coverage,0.23886699974536896,False,byproduct_signal,0.14230104352037112,0.5833333333333334,0.29916666666666664,,
RX-W01--S--safety_constrained_optimization--Opaque,RX,S,optimization,12,Opaque,RX-W01,True,0.8,five_repeat_mean_and_observation_coverage,0.23886699974536896,False,conversion,0.034125469724337255,0.9166666666666666,0.13083333333333336,,
RX-W01--S--safety_constrained_optimization--Opaque,RX,S,optimization,12,Opaque,RX-W01,True,0.8,five_repeat_mean_and_observation_coverage,0.23886699974536896,False,safety_risk,0.08997037410736085,0.4166666666666667,0.1575,,
RX-W01--S--safety_constrained_optimization--Opaque,RX,S,optimization,12,Opaque,RX-W01,True,0.8,five_repeat_mean_and_observation_coverage,0.23886699974536896,False,score,0.09961111861219009,0.4166666666666667,0.14916666666666664,,
RX-W01--S--safety_constrained_optimization--Opaque,RX,S,optimization,12,Opaque,RX-W01,True,0.8,five_repeat_mean_and_observation_coverage,0.23886699974536896,False,selectivity,0.14158285791675249,0.6666666666666666,0.2683333333333333,,
RX-W01--S--safety_constrained_optimization--Opaque,RX,S,optimization,12,Opaque,RX-W01,True,0.8,five_repeat_mean_and_observation_coverage,0.23886699974536896,False,yield,0.12344526295860608,0.6666666666666666,0.26999999999999996,,
RX-W01--S--safety_constrained_optimization--Aligned,RX,S,optimization,12,Aligned,RX-W01,True,0.8,five_repeat_mean_and_observation_coverage,0.2867403030395508,False,byproduct_signal,0.0900500298043092,0.9666666666666667,0.4041666666666667,,
RX-W01--S--safety_constrained_optimization--Aligned,RX,S,optimization,12,Aligned,RX-W01,True,0.8,five_repeat_mean_and_observation_coverage,0.2867403030395508,False,conversion,0.032164206306139635,1.0,0.18416666666666667,,
RX-W01--S--safety_constrained_optimization--Aligned,RX,S,optimization,12,Aligned,RX-W01,True,0.8,five_repeat_mean_and_observation_coverage,0.2867403030395508,False,safety_risk,0.07724200318257014,0.75,0.2733333333333333,,
RX-W01--S--safety_constrained_optimization--Aligned,RX,S,optimization,12,Aligned,RX-W01,True,0.8,five_repeat_mean_and_observation_coverage,0.2867403030395508,False,score,0.08019530657678843,0.8333333333333334,0.23,,
RX-W01--S--safety_constrained_optimization--Aligned,RX,S,optimization,12,Aligned,RX-W01,True,0.8,five_repeat_mean_and_observation_coverage,0.2867403030395508,False,selectivity,0.09982732807596524,0.9166666666666666,0.38666666666666666,,
RX-W01--S--safety_constrained_optimization--Aligned,RX,S,optimization,12,Aligned,RX-W01,True,0.8,five_repeat_mean_and_observation_coverage,0.2867403030395508,False,yield,0.07519822880625725,1.0,0.39666666666666667,,
RX-W01--S--safety_constrained_optimization--MisIndexed,RX,S,optimization,12,MisIndexed,RX-W01,True,0.8,five_repeat_mean_and_observation_coverage,0.28673055768013,True,byproduct_signal,0.07333043151100477,1.0,0.3491666666666667,,
RX-W01--S--safety_constrained_optimization--MisIndexed,RX,S,optimization,12,MisIndexed,RX-W01,True,0.8,five_repeat_mean_and_observation_coverage,0.28673055768013,True,conversion,0.030664206306139637,1.0,0.17333333333333334,,
RX-W01--S--safety_constrained_optimization--MisIndexed,RX,S,optimization,12,MisIndexed,RX-W01,True,0.8,five_repeat_mean_and_observation_coverage,0.28673055768013,True,safety_risk,0.20663704077402753,0.0,0.14250000000000002,,
RX-W01--S--safety_constrained_optimization--MisIndexed,RX,S,optimization,12,MisIndexed,RX-W01,True,0.8,five_repeat_mean_and_observation_coverage,0.28673055768013,True,score,0.05179152436802784,1.0,0.2558333333333333,,
RX-W01--S--safety_constrained_optimization--MisIndexed,RX,S,optimization,12,MisIndexed,RX-W01,True,0.8,five_repeat_mean_and_observation_coverage,0.28673055768013,True,selectivity,0.08134376687804859,0.8333333333333334,0.3425,,
